in;  Se usa para indicar que algo o alguien se encuentra dentro de un espacio delimitado sean espacios cerrados o espacios abiertos (al aire libre)
on;  es sobre algo, pero debe de estar tocando 
At;  se indica para comparar algo respecto a algo
Between; sse usa para indicar que esta en medio pero solo de doos cosas
Next to; indica que esta al lado de algo 
Behin;   Indica que algo esta detras
In front of; indica que una cosa esata en frente de otra 
Under;   indica que esata debajo con continuidad
Below;   se usa para decrir que esta abajo pero sin continuidad
Among;   En medio de tres o mas cosas
Abobe;   Sobre una cosa o persona 
Againts; recosatado
Far From;    esta lejos de otra cosa 
When?;   /wen/	¿Cuándo?
What?;   /wɒt/	¿Qué? / ¿Cuál?
Who?;    /hu:/	¿Quién?
Where?;  /wɛər/	¿Dónde?
Why?;    /wai/	¿Por qué?
Which?;  /witʃ/	¿Cuál? / ¿Cuáles?
Whose?;  /hu:z/	¿De quién?
How?;    /haʊ/	¿Cómo?
Kichen;  Cosina
Laundry room;    Cuarto de lavado
Basement;    Sotano
Living room; sala de estar 
Dining room; sala de comer
Bathroom;    baño 
Home Office; oficina en casa 
Country; Pais
State;   estado departamentos 
Town;    Puelo
neighborhood;    BArrio
Bakery;  Panadería 
Cuales son las 4 principales clases de palabras gramaticales; Adjetivos, sustantivos, los verbos y los adverbios
what are Adjetives ; dan más información sobre personas, animales o cosas representadas por sustantivos y pronombres (pueden describir las cualidades, indicar la cantidad, su ubicación en un tiempo o espacio determinado, etc.)
Qualifying adjectives ['kwa:.lI-] ['kwa:.lI-];  indican características físicas y/o de personalidad de personas, animales y cosas.
mischievous; travieso
en ingles se nombra sl sustantivo y luego el adjetivo?; en inglés es al revés, primero nombramos los adjetivos y por último el sustantivo
que pasa cuando usamos adjetivos después de un verbo de enlace como be, look o feel; se sigue describiendo un sustantivo, pero para esto se usa el verbo de enlace y por eso cambia el orden de las palabras. (mismo orden delespañol)
Adjective order.;   los que describen opiniones o actitudes van primero otros mas facticos van luego
Cual es el orden de los adjetivos; 1. opinion 2.talla o tamaño 3. Cualidad física 4.Forma 5.Edad o Antiguedad 6. Color 7. origen o nacionalidad 8 material 9. tipo 10. proposito
Unusual; (inusual)
Lovely; (encantador)
Beautiful; (hermoso)
Big; (grande)
Small; (pequeño)
Tall; (alto)
Thin; (delgado)
Rough; (áspero)
Untidy; (desordenado)
Round; (redondo)
Square; (cuadrado)
Rectangular; (rectangular)
Young; (joven)
Old; (viejo)
Youthful; (juvenil)
Blue; (azul)
Red; (rojo)
Pink; (rosado)
Dutch; (holandés)
Japanese; (japonés)
Turkish; (turco)
Metallic; (de metal)
Wooden; (de madera)
Plastic; (de plástico)
General-purpose; (de uso general)
Four-sided; (de cuatro lados)
U-shaped; (en forma de U)
Cleaning; (para limpiar)
Hammering; (para martillar)
Cooking; (para cocinar) 
¿Cómo se forman adjetivos  a partir de verbos?; Con las terminaciones Adjectives with "-ing" and "-ed"
Qué son Demonstrative adjectives?;  un adjetivo que se usa para señalar específicamente la posición de algo o alguien en el espacio o en el tiempo. Los adjetivos demostrativos más utilizados son this, that, these y those
Cuales son Demonstrative adjectives para singular;  This and that
Cuales son Demonstrative adjectives para plural; These and those
Cuales son Demonstrative adjectives para lejos; that and those
Cuales son Demonstrative adjectives para verca; this and these
cual es el orden entre un adjetivo demostrativo y el sustantivo que modifica; ese mismo orden
Qué hace un adverbio;   ofrecer más información acerca del elemento que acompañan y modifican
Donde se colocan adverbs of degree or intensifiers; suelen colocarse antes de la palabra gramatical
quite; poco
almost; casi 
too; demasiado
enough; sufuciente
Cuándo ¡se debe evitar usar “very”!;    Si se habla de una accion
How to conjugate the verb “like” in the simple present tense; como si fuera un pronombre personal
diferencia entre conjuciones y conectores;  las conjuciones se usan dentro de una frase, losconectores conectan dos fraces diferentes
que es linking sounds;  cuando el final de una palabra se mezcla con el inicio de la siguiente, por ende, los sonidos se unen y ambas palabras suenan como si fueran una sola
Consonant and vowel catenation; Esto puede pasar cuando el último sonido de una palabra es una consonante y el primer sonido de la siguiente palabra es una vocal (C+V).
Geminate consonants; Esto puede pasar cuando el último sonido de una palabra es una consonante y el primer sonido de la siguiente palabra es la misma consonante (C+C). En este caso, el sonido de la consonante se pronuncia un poco más largo al unirse las palabras
Intrusion in vowels;    el último sonido de una palabra es una vocal y el primer sonido de la siguiente palabra es otra vocal (V+V). Se le llama intrusión, ya que es un sonido adicional que “se entromete” o se inserta entre otros.
<<<<<<< HEAD
Possessives - Whose is this?;   Posesivos-¿De quién es esto?
=======
These are my hobbies;   Estos son mis pasatiempos
Possessives - Whose is this?/;  Posesivos-¿De quién es esto?
que es Possessive adjectives;   Son adjetivos como “my” o “her”, que muestran a quién o a qué pertenece o está conectado algo
fixed;  fijo
teeth; dientes
nails; uñas
Que es Possessive pronouns; un pronombre como "mine", "yours", "theirs", que se usa para referirse a una cosa en particual que pertenece a alguien
Subject pronoun;   Pronombre personal
Possessive adjective;   Adjetivo posesivo
Possessive pronoun; Pronombre posesivo

para los Subject pronoun cuales seran sus Possessive adjective y Possessive pronoun I, you, He, she, it, we, You, They; My Mine, Your Yours, His His, her hers, Its No hay pronombre posesivo para IT, Our Ours, your yours, Their Theirs
¿Qué significa que los pronombres posesivos son palabras invariables?;  que no dependen del numero ni del genero ni del plural o singular
Por que no se dice: “Susan is a friend of me”; por que despues del of se usar pronombres posesivos  Susan is one of my friends. Susan is a friend of mine.
que es el Saxon Genetive;   es el nombre que recive el ’s que se usa para mostrar poseción 
went;    fue
¿Cuál sería la manera correcta de decir “the suitcase of Clara”?; Clara's suitcase
¿Cuando son dos sujetos como se indica la poseción de ambos con el saxon Genetive;  
Whose is each thing?;    ¿De quién es cada cosa?
must;   debe (de deber hacer)
Damage; daños
Hail;  granizo
spelling;   ortografía
¿Cómo cambian los verbos para el presente continuo?;   se agrega la teminación ing
en presente continuo como cambian los verbos terminados en e, ie, una sola silaba consonante silaba consonante, W X o Y, C+V+C con la última sílaba acentuada, consonante + vocal + L;  se quita la e y se agrega ing, ying, se duplica la ultima consonante y se agrega ing, no se duplica la letra y se agrega ing, se duplica la ultima consonante, se duplica la l
que es un “stative verbs”; son aquellos que no se conjugan con ing en el presente continuo
When to use at?;    Horas, Fiestas y festivales sin la palabra “day”, Momentos concretos del día
When to use on?;    Días de la semana, Días especiales con la palabra “day”, Fechas concretas
When to use in?;    Número de semanas / meses / años, Partes del día, Meses, Estaciones del año, Años, Décadas, Siglos
Before; antes
After; después
Until / Til ;    Hasta (de tiempo)
Since;  Desde, de tiempo
During; Durante
For; Por
From… To…; desde / de… hasta…
By; a (alrededor de / aproximadamente a)
Up to; hasta
Still; Todavía
Quiet; Tranquilo, callado
Between… and…; entre… y…
Within; en / dentro de
When to use "when"?
>>>>>>> 2ebb1dcb24d5f1e4aa68259aff334cc99614b0ed
